model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,8,1198.2559,1198.2559,0.0,1034.9868,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,9,1254.168,1254.168,0.0,1037.9051,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,10,1269.2612,1269.2612,0.0,1057.7518,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,11,1294.3637,1294.3637,0.0,1034.1354,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,12,1362.1772,1362.1772,0.0,1325.717,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,13,1359.7942,1359.7942,0.0,1056.1485,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,14,1309.6991,1309.6991,0.0,992.9739,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,15,1248.3371,1248.3371,0.0,1027.4829,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,16,1160.0361,1160.0361,0.0,987.1845,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,17,1238.7213,1238.7213,0.0,1072.9039,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,18,1282.3997,1282.3997,0.0,989.6739,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,19,1194.4812,1194.4812,0.0,871.4804,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
