model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,10,983.1236,874.5817,108.5419,1027.6356,248.1172,6740.0,7,True,67,9,6,52,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339571->338261->341734->341572->340705->341555->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,11,1006.4535,935.8609,70.5926,1106.0464,161.3685,7188.8,6,True,68,11,8,49,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,12,1033.1079,916.2325,116.8754,1005.4523,267.1668,6852.1,7,True,70,9,6,55,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,13,1065.5452,889.9732,175.5721,1023.3465,401.3421,6845.4,8,True,67,10,7,50,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,14,1012.9214,926.3597,86.5617,1061.4558,197.8724,7188.8,6,True,68,11,8,49,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,15,1018.6392,933.5847,85.0545,1081.7811,194.4271,7121.0,7,True,69,12,9,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,16,990.0569,927.04,63.0169,1000.2077,144.0511,7188.8,7,True,68,11,8,49,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,17,1020.8093,909.4811,111.3282,1020.7418,254.4864,6852.1,8,True,70,9,6,55,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,18,1099.7732,922.4952,177.278,1017.0536,405.2418,6907.8,8,True,72,10,7,55,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341552->342644->342148->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,19,983.261,879.485,103.776,1032.2448,237.2228,6845.4,7,True,67,10,7,50,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,20,1011.1956,913.478,97.7175,1030.8915,223.3736,6852.1,8,True,70,9,6,55,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,21,998.7156,910.7596,87.956,1088.7942,201.0596,7121.0,6,True,69,12,9,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,22,1134.1694,1005.5048,128.6646,1166.4827,294.1158,7131.4,8,True,72,12,9,51,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,23,1021.0654,896.189,124.8764,978.8963,285.4565,6852.1,8,True,70,9,6,55,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,24,1046.3418,937.5322,108.8096,1048.3453,248.7291,7127.7,5,True,72,11,8,53,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,25,1032.7331,934.7123,98.0208,1048.4368,224.0669,7188.8,6,True,68,11,8,49,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,26,955.2893,886.4237,68.8657,981.566,157.4208,6740.0,5,True,67,9,6,52,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339571->338261->341734->341572->340705->341555->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
