model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,23,1392.8071,1122.4236,270.3835,881.9413,618.0726,8854.1,9,True,52,9,7,36,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647030->647029->343078->341501->343340->344393->341506->341507->646429->646430->646429->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,24,1199.0809,1010.4072,188.6737,836.4936,431.2912,8558.8,6,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,25,1455.9707,1155.8448,300.1259,945.4752,686.0612,9223.9,10,True,64,9,11,44,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->339942->646275->646277->646278->646249->338395->338612->613667->613666->338773->613628->338388->338390->613789->613750->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,26,1373.3653,1124.1537,249.2116,923.6495,569.6756,9132.2,8,True,57,7,11,39,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->646212->338398->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->343157->343158->343160->342800->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,27,1380.6153,1088.7165,291.8989,1044.8149,667.2549,9014.3,9,True,54,9,6,39,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->343160->343158->343157->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,28,1392.5069,1154.5923,237.9146,1098.9341,543.8516,9058.0,8,True,54,5,7,42,340301->340456->340502->340560->646141->587890->587891->587909->587908->587909->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,29,1366.1549,1067.1351,299.0198,956.121,683.5327,8807.8,9,True,55,7,5,43,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646276->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,30,1821.733,1497.5355,324.1975,1376.1945,741.0866,12229.8,9,True,73,6,8,59,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338903->338886->338371->338397->338396->340035->338897->340186->340185->587863->338279->338280->339584->339216->338356->338355->562954->562956->338344->338312->339664->339000->339297->338311->339265->338310->343919->343726->341535->341739->342112->342113->341519->341513->646563->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,peak,8.0,1,1446.461,1170.7554,275.7056,1082.982,630.2384,9053.7,9,True,53,6,9,38,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->613750->613789->613788->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->341514->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,peak,8.0,2,1568.7272,1189.2019,379.5253,1131.8902,867.5611,9403.0,12,True,63,7,11,45,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340237->340415->563050->563052->563051->563052->340237->587900->587899->587900->340237->338931->340027->613620->613748->339941->646275->646277->613750->338610->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647032->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,peak,8.0,3,1307.8321,1038.7139,269.1182,1052.1344,615.1803,8578.5,10,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->613750->338610->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,peak,8.0,4,1705.3859,1334.0108,371.3751,1335.8351,848.9305,10344.2,12,True,73,12,14,47,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340237->340415->563050->563052->563051->563052->563050->563049->563050->563052->563051->563052->340237->587900->587899->587900->587902->587901->587902->587900->340237->338931->340027->613620->613748->339941->646275->646277->613750->338610->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647032->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
