model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
static_fuel_dijkstra,gangnam_main,long,peak,8.0,4,2191.8097,2116.5388,75.2709,1530.7417,172.0627,11070.5,2,False,200,0,155,45,111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276->339941->646275->646277->646278->646276
static_fuel_dijkstra,gangnam_main,long,peak,8.0,5,933.2865,815.8612,117.4253,756.2959,268.4237,5385.1,8,False,50,0,17,33,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->613788->338611->613666->338773
static_fuel_dijkstra,gangnam_main,long,peak,8.0,6,924.9466,812.5249,112.4217,774.72,256.9859,5385.1,6,False,50,0,17,33,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->613788->338611->613666->338773
static_fuel_dijkstra,gangnam_main,long,peak,8.0,7,2649.1684,2065.7314,583.4369,1928.5232,1333.685,13564.6,25,False,145,9,56,80,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->339694->339693
static_fuel_dijkstra,gangnam_main,long,peak,8.0,8,1019.427,877.5407,141.8863,861.2952,324.3396,5816.2,8,False,58,3,21,34,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->339694->339693
static_fuel_dijkstra,gangnam_main,long,peak,8.0,9,982.4013,813.6918,168.7095,747.5119,385.6548,5385.1,8,False,50,0,17,33,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->613788->338611->613666->338773
static_fuel_dijkstra,gangnam_main,long,peak,8.0,10,378.5675,315.2866,63.2809,341.0685,144.6545,2011.8,2,False,17,1,4,12,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->339694->339693
static_fuel_dijkstra,gangnam_main,long,peak,8.0,11,1338.4569,1108.3007,230.1562,1047.3801,526.1166,7357.1,11,False,73,2,26,45,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->613788->338611->613666->338773
static_fuel_dijkstra,gangnam_main,long,peak,8.0,12,1345.4959,1145.0457,200.4502,1115.0812,458.2113,7357.1,11,False,73,2,26,45,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->613788->338611->613666->338773
static_fuel_dijkstra,gangnam_main,long,peak,8.0,13,1364.2424,1095.2318,269.0106,980.3541,614.9344,7357.1,11,False,73,2,26,45,111357->111365->338931->340027->613620->613748->339941->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338610->613750->613789->613788->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->338612->613667->562953->338393->338392->646276->646278->646249->338395->613788->338611->613666->338773
